0,100,100,,100,100,100,100,,100,100,100,,,100,,,100,,,100,,100,100,100,100,100,,,100,100,100,100,100,100,100,100,100,100,100,100,0,100,,,100,100,100,100,100,,100,100,100,,100,0,,,,100,0,100,100,100,100,100,100,100,,100,100,100,100,100,,100,100,100,100,100,100,100,100,,,,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,0,0,100,100,,100,100,,100,100,100,100,100,100,,0,,100,100,100,100,100,0,100,100,100,100,,100,100,,,100,100,,100,,100,100,100,,,100,100,0,,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,,,100,0,,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,,,,100,,100,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,
100,0,100,0,100,100,100,100,,100,0,0,,100,0,100,0,0,100,100,100,100,100,100,100,0,100,,0,100,0,100,0,100,100,100,0,0,0,100,100,0,100,100,100,100,100,100,0,100,,100,100,100,0,0,100,,100,0,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,0,100,0,100,0,100,0,100,100,0,100,,0,100,100,100,0,100,100,100,0,0,100,100,100,100,0,100,100,100,100,100,100,0,100,,100,100,100,100,100,100,,,100,0,0,0,100,0,100,0,100,0,0,100,100,100,100,0,100,0,100,100,0,100,100,0,100,,100,100,100,100,0,0,0,0,100,,100,0,0,100,0,100,0,0,,0,100,0,100,0,100,100,100,100,0,100,0,100,100,0,100,0,100,,100,100,0,100,100,100,100,100,100,0,100,0,100,100,100,100,0,,100,0,100,0,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,100,100,100,100,100,100,100,,100,100,100,,100,0,100,100,100,100,100,100,100,0,100,100,100,100,,0,0,0,100,100,100,100,0,100,0,0,100,100,100,100,100,0,0,100,100,100,0,,0,0,100,0,100,0,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,0,100,0,100,100,0,100,100,100,100,100,,100,100,100,100,100,100,0,100,100,100,0,100,100,100,100,0,0,100,100,100,100,0,0,100,0,100,0,0,100,0,,,0,,100,100,100,100,100,100,0,100,100,0,100,0,100,100,100,100,100,100,100,100,100,100,100,,0,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,,100,100,100,100,0,100,0,100,100,100,0,100,100,100,100,100,0,100,,100,0,100,100,100,100,100,100,100,,100,100,0,100,0,0,100,,0,100,100,100,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,100,100,100,100,100,100,100,,0,100,100,,0,0,100,100,100,0,0,,100,100,100,100,100,100,,100,0,0,100,100,100,100,100,100,100,100,100,100,0,100,,100,100,100,100,100,100,,0,100,0,100,100,100,100,,100,100,0,100,100,100,0,0,100,100,100,0,0,0,100,,0,0,0,100,100,0,100,100,100,100,0,,100,100,100,100,0,0,100,100,0,100,100,100,100,0,100,100,0,0,100,0,100,0,100,0,100,100,0,0,100,100,,,0,,100,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,100,,100,0,0,0,0,100,100,100,100,0,100,0,100,0,0,100,0,100,,,100,100,100,0,0,100,0,0,0,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,0,100,,100,,100,0,
0,,100,,100,100,100,0,,100,100,0,,,0,100,,0,100,0,0,0,100,0,,100,100,,0,0,100,0,0,0,100,100,0,,100,100,,100,100,0,,100,100,100,100,100,,100,0,0,100,0,0,0,,100,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,,100,0,100,100,100,100,,100,0,,,100,0,100,100,100,100,100,100,100,100,100,100,0,0,0,,100,0,100,100,0,,,0,0,100,100,100,100,0,,100,0,,100,100,100,100,100,100,,0,100,100,100,100,100,0,100,100,100,0,100,100,100,0,,,100,100,100,0,100,100,100,100,0,,100,100,,100,100,100,100,100,100,0,,100,100,100,,100,100,100,100,100,0,100,0,100,0,,0,100,,100,100,100,0,0,0,0,0,,0,0,0,0,,,0,,,100,,,100
,,0,,0,,50,100,,50,,,,,0,50,,0,0,100,,,,,,,,,,100,50,50,,0,,100,50,50,,0,,,0,,,,100,,,100,,100,,50,,,50,100,,,,50,,100,50,100,0,,100,,50,,,100,50,,,100,50,,50,,,100,,,,0,,0,,,,,,50,100,50,,100,50,0,,,,50,50,100,,,100,0,0,0,,100,0,,,50,,,0,,,100,,,0,,0,,100,100,50,,100,,0,,,,,,,,100,,,50,,,100,,,100,50,50,100,0,50,,,50,,,,0,,100,50,100,100,0,50,0,100,0,,100,,100,50,,100,,,50,,,0,100,,50,,50,,,,,,,100,,,
,,,,0,,100,100,,0,,100,,,100,,,0,0,100,0,100,100,100,,100,0,,,0,100,0,,100,,,100,0,,100,,,,,,100,0,0,,100,,0,,100,,,0,,,,,0,,100,100,0,0,,100,,100,100,100,100,100,0,100,100,100,100,100,100,,0,100,,,,100,100,100,,,100,,100,,0,100,100,0,0,100,0,,100,100,100,,,0,100,0,0,100,100,0,,0,100,,100,100,,100,0,0,,100,,0,100,0,100,0,0,100,0,0,,,100,100,,,100,100,,100,100,0,,100,100,,100,100,0,0,0,0,0,100,100,100,,100,100,0,,0,100,100,100,100,100,100,100,,,,100,100,,,,,100,100,,0,0,,100,0,100,100,,,0,,,100,,100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,100,0,,0,,,0,,100,0,100,,,100,100,,0,,,0,100,100,100,0,100,,,,100,100,0,100,100,,0,100,0,0,0,,0,0,,,100,100,100,,100,,0,100,100,,,100,100,,,,100,0,100,100,100,100,100,100,100,100,100,0,100,100,,,100,0,0,100,0,,100,100,,,0,,100,100,0,100,100,0,0,0,100,100,,0,100,,0,100,100,100,100,100,,100,100,100,0,0,100,0,,,0,,100,100,,100,0,100,,100,,100,100,,100,0,100,100,100,0,0,0,0,100,,,100,100,,0,,,0,100,,,100,100,0,100,100,0,0,100,100,0,,100,0,0,100,100,100,100,100,0,100,,,0,100,,100,100,0,100,100,100,0,100,100,0,0,,,100,100,100,,,,0,,0,,,
100,100,100,0,100,100,100,100,,100,100,100,,0,100,100,100,0,0,100,0,100,0,100,100,100,100,,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,,0,100,100,100,100,100,,100,0,100,100,100,100,100,,100,0,0,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,0,100,100,100,100,100,100,100,100,,100,100,100,100,100,0,100,100,100,100,100,,100,100,100,0,100,0,0,100,100,0,0,,100,100,0,100,100,100,,,0,,0,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,0,100,100,100,100,100,100,100,0,100,100,100,0,0,100,100,0,100,,,100,0,100,100,100,100,100,0,0,100,0,100,100,100,100,,100,100,100,100,100,100,0,100,100,100,0,,0,100,100,100,0,100,100,,100,,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,100,100,100,0,100,100,0,,100,0,100,,100,100,100,100,100,100,100,,100,100,100,100,100,100,,0,0,100,100,100,100,100,0,100,0,100,100,100,100,,0,,0,0,100,100,100,,100,100,100,100,0,100,100,,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,100,100,,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,,100,100,100,100,100,,,,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,100,100,100,100,0,100,100,,100,100,100,0,100,0,0,,100,0,100,100,0,100,100,0,0,100,,,0,100,100,100,100,100,100,100,100,100,0,0,100,100,100,,100,100,100,100,100,100,0,100,0,100,100,,0,100,100,0,,100,100,,100,,100,100,
25,25,0,,25,25,,100,,25,25,0,,,25,25,,25,,,0,100,25,25,25,25,25,,,25,,100,100,25,,100,100,100,25,25,,25,25,,,25,25,100,,25,,100,25,25,,25,25,100,,,25,25,25,25,100,25,25,25,25,,,25,100,25,25,,25,25,25,25,25,25,,100,100,,,25,25,100,25,25,100,0,25,100,25,100,25,100,25,,100,,100,25,25,25,0,,25,25,25,25,25,25,25,,25,100,,100,25,100,25,25,,25,25,,25,25,,100,25,25,25,100,25,25,25,25,25,,,,0,25,25,0,,100,100,,,0,100,25,25,25,25,25,,25,100,,100,25,25,25,25,25,100,0,25,25,25,,25,25,,100,25,25,25,25,25,25,,25,25,25,,,100,100,25,,,,25,,0,,,
,,100,0,100,100,100,100,,0,100,0,,,,,,100,0,100,100,100,,,0,0,0,,,0,100,100,100,100,100,100,100,100,,100,,0,100,,,0,0,100,100,100,,100,0,0,,,0,,,,0,100,0,100,0,100,100,100,100,100,,100,100,100,100,100,100,0,100,100,,100,,0,,,,100,100,0,100,100,,100,0,0,100,100,0,100,0,100,100,0,100,100,100,100,100,,100,0,100,100,100,100,100,,100,100,,100,100,100,100,100,0,100,100,,0,100,,100,100,100,100,100,0,100,,100,100,,,100,100,100,100,100,100,,100,100,,0,100,0,100,100,0,,100,100,,,100,0,0,100,100,100,100,100,0,100,,0,100,100,,100,100,,100,,100,0,0,0,100,100,,100,100,0,100,,,100,,,100,,0,100
,,,0,0,100,,100,,,0,0,,,,,,0,0,0,,0,,0,0,0,,,,0,0,0,0,100,,0,0,,,100,,,,,,,0,100,,0,,0,,0,,,0,,,,0,0,0,0,,,0,100,0,,0,0,0,0,0,0,0,100,0,0,0,,,,0,,,,,0,,,0,0,,,0,,,100,0,0,,0,0,0,0,0,0,,0,0,0,0,100,0,,,,0,,,0,,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,0,0,0,0,100,,,,,0,0,,,0,100,,,0,,,0,0,,,100,100,,100,0,0,,,0,0,,0,100,,,,0,0,100,0,0,0,,0,0,,,,,0,,,0,,0,
0,100,100,100,100,100,100,100,,100,100,0,,0,100,100,100,0,100,100,100,100,100,100,0,100,100,,0,100,0,100,100,100,100,100,0,,100,100,100,0,100,,100,100,0,0,100,100,,0,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,0,100,100,100,0,100,0,100,100,0,100,100,100,100,100,100,100,100,,0,100,100,100,100,100,100,100,0,100,100,0,100,100,100,100,100,100,100,0,0,0,0,,100,100,0,0,100,100,,100,0,,0,100,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,100,0,100,0,100,0,,100,100,100,100,100,0,100,100,100,100,0,100,100,100,0,100,0,100,,0,100,100,0,0,100,100,100,100,100,100,0,100,100,0,100,100,100,,100,100,100,0,100,100,0,100,100,,,100,100,100,100,100,100,100,100,100,0,0,100
0,100,100,25,100,0,100,40,,100,100,0,,40,100,100,0,100,100,0,0,100,100,100,0,0,40,,40,100,0,100,100,0,40,100,100,40,40,100,100,100,100,100,100,0,40,100,100,100,,100,40,100,100,40,40,100,,100,40,100,0,100,100,100,100,40,100,0,0,100,0,100,0,100,100,100,40,100,40,100,100,100,100,100,,100,100,100,0,100,100,40,100,0,40,100,100,40,100,100,100,40,100,0,100,100,40,0,,40,40,40,40,100,40,,,100,,0,0,40,40,40,0,100,100,0,100,40,100,0,0,40,100,100,40,25,0,100,100,100,,25,40,40,40,100,100,,100,100,0,40,100,0,40,100,100,100,100,,100,100,100,40,0,40,40,0,0,40,40,25,100,100,25,100,,100,0,40,40,100,40,100,0,0,100,100,,100,100,100,40,,100,40,,100,,0,0,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,100,,100,100,100,100,,100,100,100,,,100,100,100,100,,,100,,,100,100,100,100,,25,100,100,100,,100,100,50,100,100,100,100,,100,50,,,50,100,100,100,100,,100,100,100,,100,100,100,,,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,,100,100,100,100,100,100,100,100,100,,,,100,100,100,100,100,100,100,100,100,,100,100,100,100,0,100,100,100,100,100,100,,100,100,100,100,100,100,100,,100,50,,100,100,100,25,100,100,100,100,,,100,100,100,100,,100,100,100,50,,100,100,,,100,100,100,100,100,50,100,100,100,,100,100,100,100,25,100,100,100,100,25,,25,100,100,100,100,100,100,100,100,100,100,,100,100,,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,,,,100,,100,,,
,,100,,100,,100,100,,100,100,100,,,100,100,100,,100,100,100,,100,,100,0,100,,,100,100,100,100,100,,100,,100,,100,,,100,100,,100,100,100,100,100,,100,100,100,,,100,100,,,,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,,,100,100,,,100,100,100,100,,100,100,,100,,100,100,,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,0,,0,0,,100,100,100,100,100,100,100,100,,100,100,,100,100,100,100,100,100,100,,100,100,,,100,100,100,100,,100,,100,0,100,,,0,,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,,0,,100,,100,,100,100,,,100,100,100,100,100,100,100,,100,100,100,100,,,100,,100,,100,,
,,,,100,,100,100,,0,100,100,,,100,,100,,100,100,100,,,100,100,0,100,,,,,100,100,100,100,,,0,,100,,100,100,100,,0,100,100,100,100,,100,,100,,,100,100,,,,100,100,100,0,0,100,100,100,,,0,100,100,100,100,,100,100,,100,,,,100,,,100,,,100,,100,100,100,100,,100,0,,100,,0,100,,100,100,100,100,,,100,100,0,100,100,,,100,100,,100,100,,100,100,100,100,100,,100,100,100,100,100,0,100,100,100,0,,100,100,,,,100,100,0,100,0,,100,100,,,,100,,100,100,,,,,,100,100,,,100,100,,100,,,100,0,100,100,,100,100,,,100,100,0,100,,100,100,,,100,,100,,,100,,,100,100,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,100,,0,100,,100,0,0,,,100,,100,,0,0,,,100,100,100,100,,,,0,,100,100,0,100,,,0,,100,,100,,100,,100,0,100,0,100,,0,0,100,,,100,,,,,0,100,100,100,,100,,100,,,100,,100,100,,,100,0,0,100,,,,100,,,0,100,,0,,100,100,100,0,,0,100,,,0,100,0,100,100,100,100,0,,100,100,0,0,100,100,,,100,100,,,100,,100,100,,100,0,,100,100,0,100,100,0,100,0,100,100,,,,,,100,100,,100,100,100,,,100,,0,,100,,0,0,,0,100,,,,100,0,100,0,,100,0,,,,0,100,100,,100,100,,100,,,0,0,100,100,0,,100,,100,100,,,,,,,0,,
,,100,,0,,100,100,,100,100,0,,,100,100,100,,100,0,100,,100,100,100,0,100,,,100,100,100,100,100,,100,,100,,100,,,100,100,,100,100,100,100,100,,100,100,100,,,100,100,,,100,100,100,100,100,100,100,100,100,100,0,100,100,100,,100,100,100,100,100,100,,,100,,,,100,100,100,100,,100,100,100,100,,100,100,100,100,100,100,0,100,100,100,100,100,,100,100,100,0,100,100,100,,100,0,,100,100,100,100,100,,100,100,,0,100,100,100,100,100,100,100,100,100,,100,100,,,,100,,100,100,100,,100,,100,100,,100,100,100,100,,,,0,,100,100,100,,100,100,100,100,,100,,100,100,100,,100,0,,100,,100,100,,100,100,100,,,100,100,0,,,0,,100,100,100,,
,,100,,100,,100,0,,100,100,0,,,100,0,100,,0,100,0,,0,0,0,100,0,,,100,,100,0,,100,100,,100,,100,,100,0,0,,0,100,,100,100,,0,,100,,,0,100,,,100,100,0,0,100,100,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,,,100,100,,,100,100,100,0,,100,0,100,100,,100,0,100,,100,100,0,,100,100,100,0,,0,0,,0,0,0,,,100,100,,0,100,100,100,100,100,0,0,,100,0,100,100,0,100,100,100,100,0,,100,100,,,,100,100,100,100,100,,0,0,100,100,,0,100,0,0,100,100,0,100,,100,100,0,100,100,100,0,100,,0,100,0,,,,100,100,,100,100,0,100,100,100,100,100,,100,100,100,0,,,100,,100,,,,
,,100,,100,,0,100,,100,100,100,,,100,100,100,,100,0,100,,100,100,100,100,100,,,100,100,0,100,100,,100,,100,,100,,100,,100,,100,100,,,100,,100,100,100,,,100,100,,,,100,100,100,100,100,100,100,100,100,,100,100,,100,0,100,100,100,100,100,,,100,100,,,100,100,100,0,,100,100,100,100,,100,100,100,100,100,100,100,100,100,0,100,100,,100,100,100,100,100,100,100,,0,100,,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,0,,100,100,,,,100,100,100,,100,,100,100,100,,,100,100,100,100,100,100,100,0,,100,100,100,100,100,100,100,100,,100,100,0,100,100,,100,100,,,100,100,100,100,100,100,100,,100,100,100,100,,,100,,100,,,,
,,100,,100,,100,0,,100,0,100,,,100,100,100,,100,100,100,,100,100,100,100,100,,,0,100,100,100,100,,,,0,,100,,,0,100,,100,100,100,100,100,,100,100,100,,100,100,,,,,100,100,100,100,100,100,100,100,,,100,100,0,0,100,100,100,100,100,,,,,100,100,,100,100,100,100,,100,0,100,0,,100,0,,100,100,100,0,100,0,100,100,100,,100,100,100,100,100,100,,,100,100,,100,100,100,100,100,100,100,100,,100,100,100,100,100,0,100,100,100,0,,100,100,,,,100,100,100,,0,,,100,100,100,,100,100,100,0,100,100,100,,,100,100,100,100,0,100,100,100,,100,100,0,,100,,100,100,,100,100,,100,100,100,0,,,,100,0,100,,,0,,,,100,,
20,60,60,80,80,60,100,60,,60,80,,60,60,80,80,,0,,80,,,80,80,100,20,100,,100,60,60,80,60,100,80,100,100,20,0,100,100,100,,,100,100,40,100,20,80,,60,60,100,100,40,40,,0,80,20,60,100,80,80,80,40,80,80,80,80,80,40,100,40,60,80,80,40,20,100,60,0,60,60,0,20,100,100,80,100,80,40,60,100,40,80,100,60,100,40,80,60,60,,100,100,100,0,40,,60,100,40,80,100,100,,,100,,80,60,100,60,60,60,80,80,60,100,60,40,100,60,20,100,60,60,0,80,80,100,80,,60,100,60,80,60,60,,60,0,,40,100,20,100,20,40,100,80,,80,40,,20,100,60,80,100,60,80,80,40,80,20,40,80,20,100,,60,60,100,60,100,80,40,60,60,,60,40,40,,,80,80,,100,100,80,60,100
,,,,100,,100,100,,100,100,100,,,100,100,100,,100,100,,,,100,100,0,100,,,0,100,100,100,,,100,,0,,100,,,0,0,,100,0,,100,0,,100,,100,,,100,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,0,,,100,0,0,,100,,,,100,,,,0,100,100,,100,100,100,100,,100,100,100,100,,100,100,,100,100,100,100,,0,100,100,100,0,100,,,100,100,,100,,,100,100,100,100,0,,,100,100,100,0,100,0,100,0,0,,,0,,,,100,100,,100,100,,100,100,100,100,,0,100,,100,100,,100,,,100,0,0,,100,100,100,100,,,100,0,0,100,,100,100,,0,,0,100,100,0,100,100,,,,100,0,,,,,,,,,
,,100,,0,,100,100,,100,100,100,,,0,100,100,,100,100,0,,100,100,100,100,100,,,100,100,100,100,100,,100,,100,,100,,,,0,,100,0,,100,100,,100,100,100,,,100,100,,,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,,100,100,100,0,,,,100,100,,,,100,100,100,,100,0,100,100,,100,100,100,100,100,100,100,100,100,100,100,100,,0,0,100,100,100,100,,,100,100,,100,,100,100,100,100,100,100,,100,100,,100,100,100,100,100,100,100,,100,100,,,100,100,100,100,100,100,,100,100,100,100,,0,100,0,100,100,,100,100,,100,100,100,100,100,100,100,100,,100,100,0,100,0,,100,100,,100,100,100,100,100,100,100,0,,100,100,100,100,,,100,,100,,100,,
,,100,,0,,100,100,,100,100,100,,,100,100,100,,100,100,100,,,100,0,100,100,,,0,100,100,100,100,,100,,100,,100,,100,100,100,,100,100,100,100,100,,100,100,100,,,100,100,,,,100,100,100,0,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,,,100,100,,,100,100,,100,,100,100,100,100,,100,0,100,100,100,100,100,100,100,100,100,100,,100,100,100,0,100,100,,,,100,,100,100,,100,100,100,100,100,,100,100,100,100,100,100,100,0,100,0,,100,0,,,,100,,100,,100,,100,100,100,100,,0,100,0,100,100,100,100,100,,0,100,100,100,100,100,100,100,,100,100,0,100,,,100,100,,100,100,100,100,100,0,100,100,,100,100,100,100,,,100,,100,100,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,
,,0,,0,,0,100,,100,100,100,,,100,100,100,,100,100,100,,,100,0,100,100,,,100,100,100,,100,,100,100,100,,100,,100,100,100,,100,100,100,100,100,,100,100,100,,,100,100,,,,100,100,100,100,100,100,100,100,100,100,0,100,100,100,0,100,100,100,100,0,,,100,100,,,100,100,100,100,,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100,,100,100,,100,100,100,100,100,100,100,0,,100,100,,100,100,100,100,100,100,0,,100,100,,,,100,100,100,100,0,,100,100,0,100,,0,100,100,100,100,100,100,100,,100,100,100,,100,0,100,100,,100,,0,100,100,,100,,,100,100,100,0,100,0,100,100,,100,100,0,100,,,100,,100,,100,,
,,100,,100,,100,0,,100,100,0,,,100,,100,,100,100,100,,100,,100,0,100,,,100,100,0,100,100,,100,,100,,100,,,100,0,,100,0,,100,100,,100,,0,,,100,100,,,,0,100,100,0,100,100,100,0,100,,100,100,100,0,,100,100,100,100,100,,,,0,,,100,100,100,100,,0,100,100,0,,0,0,100,100,100,0,100,100,100,0,100,100,,100,100,100,100,100,100,100,,0,0,,100,100,100,100,100,100,0,100,,100,0,100,100,100,100,100,100,0,0,,100,100,,,,100,100,0,100,100,,100,100,100,100,,0,100,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,,100,,0,0,,,100,100,,100,100,100,100,0,100,0,100,,100,100,100,100,,,100,100,0,100,100,,
,,100,,0,,100,0,,100,100,100,,,100,0,100,,0,100,0,,0,0,100,100,0,,,100,0,100,,100,,100,0,0,,100,,,100,100,,100,0,100,100,0,,100,100,100,,,0,,,,,100,100,0,0,0,100,100,100,100,0,100,100,100,100,,100,100,0,100,100,,,,100,,,0,100,100,100,,100,100,100,100,,0,0,100,100,,100,100,100,100,100,100,100,,0,0,0,0,100,100,,,0,100,,0,0,100,0,0,100,100,100,,100,100,100,100,100,100,100,0,100,100,,100,100,,,0,100,100,,100,,,,100,,100,,0,100,0,100,100,0,,100,,100,100,100,100,100,100,0,0,,100,100,0,100,0,,100,0,,100,,100,100,0,100,100,100,,100,100,100,100,,,100,,,,0,,
,,,,100,,0,0,,0,0,0,,,0,0,100,,0,100,100,,0,100,0,0,0,,,0,0,0,,,,,0,0,,0,,,,0,,0,0,,0,0,,0,0,100,,,0,,,,,0,,0,0,,0,0,0,0,0,0,,0,,,0,0,0,0,0,,,100,0,,,0,,,0,,0,0,0,0,,0,0,0,100,,100,0,0,0,100,100,0,,100,0,,100,0,0,,,0,100,,0,100,0,0,100,0,,100,,100,0,0,0,0,0,0,0,0,0,,,0,,,,100,0,,100,,,,,0,0,,0,,0,0,,,0,,,0,0,0,0,0,100,100,0,,0,,0,100,0,,100,100,,100,0,100,0,100,0,100,0,,0,,,0,,,,,0,100,100,,
25,,100,,100,100,100,100,,100,100,100,,,100,100,100,100,,,100,100,100,100,25,100,100,,,100,100,100,100,100,100,100,25,100,100,100,,,100,,,100,100,100,100,100,,100,100,100,,100,100,,,,100,100,100,100,100,100,100,100,100,100,25,100,100,25,100,,100,100,100,100,100,100,100,100,100,,,25,,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100,,100,100,,100,100,100,100,100,100,,100,,100,100,100,100,100,100,100,100,100,100,,100,100,,,,100,,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,,25,100,100,100,100,100,100,100,,100,100,100,100,100,,100,100,100,100,100,25,100,100,100,100,100,,100,25,100,100,,,,25,,100,,,
,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,100,,,,,,
,,,100,100,50,,100,,100,100,0,,,,100,,50,100,100,50,100,100,100,100,100,100,,,100,100,100,100,,100,100,100,100,,100,,100,100,,,100,100,100,100,0,,100,100,100,,,100,,,,50,100,50,100,100,100,100,100,100,50,100,100,100,100,50,,50,50,100,100,100,50,,0,100,,,100,,50,100,100,,100,100,100,50,100,100,100,100,100,100,100,100,100,100,100,50,,0,100,100,100,100,0,100,,,100,,0,50,50,100,100,100,100,50,,100,100,,100,100,100,100,100,100,100,,100,100,,,,100,100,100,100,50,,100,50,,100,100,50,100,100,100,100,100,100,,,100,0,50,100,100,100,100,50,100,50,,100,,100,,50,100,,100,,100,100,,50,50,100,,50,100,50,100,,,100,,,,,50,100
